2019 DICIEMBRE,view,5712700,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,view,5712697,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,cart,5712700,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,view,5712700,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,cart,5889695,apparel.glove,nitrile,9.52,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,cart,5889696,apparel.glove,nitrile,9.52,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,remove_from_cart,5712700,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,remove_from_cart,5712700,apparel.glove,nitrimax,10.16,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,purchase,5889695,apparel.glove,nitrile,9.52,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,purchase,5889696,apparel.glove,nitrile,9.52,557560536,47f5315d-409a-4244-9fab-5e8778bdea16
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,574301943,d5fd8855-839e-4a2a-b848-4c37b2a15130
2019 DICIEMBRE,view,5767494,stationery.cartrige,italwax,2.14,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,view,5749198,stationery.cartrige,italwax,1.98,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,view,5749198,stationery.cartrige,italwax,1.98,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,cart,24371,stationery.cartrige,depilflax,3.02,567397458,2eba6cff-3c7d-4191-a7fe-6c5715b81eeb
2019 DICIEMBRE,cart,5753703,stationery.cartrige,yoko,3.44,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,cart,5753701,stationery.cartrige,yoko,2.78,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,cart,5759489,stationery.cartrige,italwax,2.14,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,remove_from_cart,5753703,stationery.cartrige,yoko,3.44,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,remove_from_cart,5753703,stationery.cartrige,yoko,3.44,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,remove_from_cart,5753701,stationery.cartrige,yoko,2.78,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,remove_from_cart,5753701,stationery.cartrige,yoko,2.78,568189933,ca60450c-c6b3-43b8-bd3a-1985f28d9cde
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5885586,appliances.environment.vacuum,polarus,68.1,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5885586,appliances.environment.vacuum,polarus,68.1,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,265922658,33ffa202-9051-4fac-a9ed-4d384684ac17
2019 DICIEMBRE,cart,5889693,apparel.glove,nitrile,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,cart,5889697,apparel.glove,nitrile,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,cart,5901854,apparel.glove,benovy,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,view,5901854,apparel.glove,benovy,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,view,5889693,apparel.glove,nitrile,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,view,5889697,apparel.glove,nitrile,9.52,242844555,08932230-b844-4075-a3f3-b4d3616e638f
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,view,5885588,appliances.environment.vacuum,polarus,79.21,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,cart,5885588,appliances.environment.vacuum,polarus,79.21,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,view,5884579,appliances.environment.vacuum,max,63.33,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,view,5885588,appliances.environment.vacuum,polarus,79.21,289267186,3f1228b2-5801-4869-bb9c-11c2be6e3140
2019 DICIEMBRE,view,5856191,appliances.environment.vacuum,runail,24.44,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5854573,appliances.environment.vacuum,jessnail,46.83,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5861760,appliances.environment.vacuum,emil,71.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5861760,appliances.environment.vacuum,emil,71.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5823937,appliances.environment.vacuum,polarus,94.44,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5810083,appliances.environment.vacuum,irisk,24.6,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,cart,5810083,appliances.environment.vacuum,irisk,24.6,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5810082,appliances.environment.vacuum,irisk,24.6,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5856192,appliances.environment.vacuum,runail,24.44,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5854574,appliances.environment.vacuum,jessnail,21.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,cart,5854574,appliances.environment.vacuum,jessnail,21.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5884580,appliances.environment.vacuum,max,63.33,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5885586,appliances.environment.vacuum,polarus,68.1,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5877462,appliances.environment.vacuum,jessnail,21.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5855511,appliances.environment.vacuum,max,95.08,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,cart,5855511,appliances.environment.vacuum,max,95.08,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5877460,appliances.environment.vacuum,jessnail,21.43,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5855510,appliances.environment.vacuum,max,95.08,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5855509,appliances.environment.vacuum,max,95.08,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5884581,appliances.environment.vacuum,max,63.33,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5896187,appliances.environment.vacuum,jessnail,63.33,569610073,fb5dc26b-ff28-470d-b3b8-32b563e1c846
2019 DICIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5856191,appliances.environment.vacuum,runail,24.44,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5861760,appliances.environment.vacuum,emil,71.43,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,151188116,85230ad4-9e45-4288-ab37-feaaf6fea95c
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5854573,appliances.environment.vacuum,jessnail,46.83,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5884580,appliances.environment.vacuum,max,63.33,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,542743207,181a6965-e181-4348-a035-88545dfe4f39
2019 DICIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,cart,5867188,appliances.environment.vacuum,emil,55.56,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5854573,appliances.environment.vacuum,jessnail,46.83,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,cart,5884577,appliances.environment.vacuum,max,47.46,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,580170019,d9cdd8d7-0904-4df8-8a89-7615e69c425a
2019 DICIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,458673895,322854b2-82ad-483a-860f-a81535568bdc
2019 DICIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,458673895,322854b2-82ad-483a-860f-a81535568bdc
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,458673895,322854b2-82ad-483a-860f-a81535568bdc
2019 DICIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,458673895,322854b2-82ad-483a-860f-a81535568bdc
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,458673895,322854b2-82ad-483a-860f-a81535568bdc
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,cart,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5856191,appliances.environment.vacuum,runail,24.44,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5810083,appliances.environment.vacuum,irisk,24.6,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,cart,5810083,appliances.environment.vacuum,irisk,24.6,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5810083,appliances.environment.vacuum,irisk,24.6,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,580170019,6999c755-44ac-4b6c-876a-58e4c95606e9
2019 DICIEMBRE,view,5873432,apparel.glove,benovy,5.57,548778991,10d99765-6274-4168-8699-b1036f7168fb
2019 DICIEMBRE,view,5873430,apparel.glove,benovy,7.46,548778991,10d99765-6274-4168-8699-b1036f7168fb
2019 DICIEMBRE,view,5873432,apparel.glove,benovy,5.57,548778991,10d99765-6274-4168-8699-b1036f7168fb
2019 DICIEMBRE,cart,5873432,apparel.glove,benovy,5.57,548778991,10d99765-6274-4168-8699-b1036f7168fb
2019 DICIEMBRE,purchase,5873432,apparel.glove,benovy,5.57,548778991,10d99765-6274-4168-8699-b1036f7168fb
2019 DICIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,151188116,51f27585-7723-47d1-a716-f0f209aa5a2e
2019 DICIEMBRE,cart,5823935,appliances.environment.vacuum,polarus,53.81,151188116,51f27585-7723-47d1-a716-f0f209aa5a2e
2019 DICIEMBRE,cart,5823935,appliances.environment.vacuum,polarus,53.81,151188116,51f27585-7723-47d1-a716-f0f209aa5a2e
2019 DICIEMBRE,remove_from_cart,5823935,appliances.environment.vacuum,polarus,53.81,151188116,51f27585-7723-47d1-a716-f0f209aa5a2e
2019 DICIEMBRE,purchase,5823935,appliances.environment.vacuum,polarus,53.81,151188116,51f27585-7723-47d1-a716-f0f209aa5a2e
2019 DICIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,view,5877461,appliances.environment.vacuum,jessnail,21.43,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,view,5854573,appliances.environment.vacuum,jessnail,46.83,474312536,a70f37d3-3518-7a51-8959-3d2c805606d3
2019 DICIEMBRE,remove_from_cart,5825604,appliances.environment.vacuum,polarus,1.27,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,remove_from_cart,5825604,appliances.environment.vacuum,polarus,1.27,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,remove_from_cart,5824195,apparel.glove,domix,0.94,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,remove_from_cart,5824195,apparel.glove,domix,0.94,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,remove_from_cart,5712694,apparel.glove,nitrimax,10.16,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,remove_from_cart,5712694,apparel.glove,nitrimax,10.16,448262834,681114bd-4255-4433-a64b-9de8afafafe9
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5835254,accessories.bag,vosev,53.29,567205816,09feb18e-f737-4530-8f9c-58a9ea39ad15
2019 DICIEMBRE,view,5901858,apparel.glove,benovy,5.22,580212486,ac565930-f542-4f93-a811-e7b3f6c13e2d
2019 DICIEMBRE,view,5901858,apparel.glove,benovy,5.22,580212486,ac565930-f542-4f93-a811-e7b3f6c13e2d
2019 DICIEMBRE,view,5901858,apparel.glove,benovy,5.22,580212486,ac565930-f542-4f93-a811-e7b3f6c13e2d
2019 DICIEMBRE,cart,5889697,apparel.glove,nitrile,9.52,580212486,ac565930-f542-4f93-a811-e7b3f6c13e2d
2019 DICIEMBRE,purchase,5889697,apparel.glove,nitrile,9.52,580212486,ac565930-f542-4f93-a811-e7b3f6c13e2d
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,555363923,e5ea61e9-5ab5-462b-bcb0-1563b9ba9583
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,555363923,e5ea61e9-5ab5-462b-bcb0-1563b9ba9583
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,555363923,e5ea61e9-5ab5-462b-bcb0-1563b9ba9583
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,555363923,e5ea61e9-5ab5-462b-bcb0-1563b9ba9583
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,555363923,e5ea61e9-5ab5-462b-bcb0-1563b9ba9583
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,cart,5867188,appliances.environment.vacuum,emil,55.56,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5885588,appliances.environment.vacuum,polarus,79.21,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,cart,5885588,appliances.environment.vacuum,polarus,79.21,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5861763,appliances.environment.vacuum,emil,67.46,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5824088,appliances.environment.vacuum,polarus,70.63,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5884580,appliances.environment.vacuum,max,63.33,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5861760,appliances.environment.vacuum,emil,71.43,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,cart,5861760,appliances.environment.vacuum,emil,71.43,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,cart,5855507,appliances.environment.vacuum,max,79.21,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5810083,appliances.environment.vacuum,irisk,24.6,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5854574,appliances.environment.vacuum,jessnail,21.43,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5855511,appliances.environment.vacuum,max,95.08,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5867188,appliances.environment.vacuum,emil,55.56,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5885588,appliances.environment.vacuum,polarus,79.21,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
2019 DICIEMBRE,remove_from_cart,5861760,appliances.environment.vacuum,emil,71.43,569610073,95d5494a-b548-49aa-9653-d59e6fe238e6
