event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2020 ENERO,view,5743974,stationery.cartrige,italwax,1.98,595418733,f2bba423-600f-491d-92e8-975dc3a4b311
2020 ENERO,view,5743974,stationery.cartrige,italwax,1.98,595418733,f2bba423-600f-491d-92e8-975dc3a4b311
2020 ENERO,cart,5856191,appliances.environment.vacuum,runail,24.44,530095744,5f9a463e-c3d3-4879-8237-cc88f3225a6f
2020 ENERO,view,5885596,appliances.environment.vacuum,polarus,102.38,459117441,9ea2e135-cbcc-4c79-897b-cd1db49b27c7
2020 ENERO,cart,5824195,apparel.glove,domix,0.94,310843802,e3d3613c-44b4-4a60-8781-d94ad09a1a2a
2020 ENERO,view,5885592,appliances.environment.vacuum,polarus,59.52,231166811,3a4885c8-eed1-4f81-93a4-8934e6659ce7
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,542094936,43cbf4d6-6650-4b1a-b4dd-0abf2c910ab3
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,575961087,5581429a-6a67-4fb3-bd64-9cec04d40055
2020 ENERO,view,5830789,accessories.bag,vosev,62.7,591426627,9857f406-90b9-48a6-a820-bc2ad7301fe0
2020 ENERO,view,5809118,appliances.personal.hair_cutter,jaguar,89.16,450855234,22770e7a-19d0-4368-bfe6-3182efcfd95c
2020 ENERO,cart,5766983,stationery.cartrige,italwax,2.14,595442596,bbe4011e-b744-411b-93e9-a2049bd9f8bf
2020 ENERO,cart,5901858,apparel.glove,benovy,5.62,474354201,5dd053ae-df03-4cf1-96eb-dbb0497e0a5e
2020 ENERO,view,5856192,appliances.environment.vacuum,runail,24.44,595450114,a5b57402-dba8-4e86-833b-37a970fd835a
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,473934988,b9d6ad00-9067-4866-b0d7-f72d12fa9df6
2020 ENERO,view,5877459,appliances.environment.vacuum,jessnail,21.43,473934988,b9d6ad00-9067-4866-b0d7-f72d12fa9df6
2020 ENERO,view,5746848,furniture.bathroom.bath,irisk,54.76,593687917,c1808b88-78c8-48c3-8c0c-fb8056a9e08c
2020 ENERO,view,5746846,furniture.bathroom.bath,irisk,52.7,593687917,c1808b88-78c8-48c3-8c0c-fb8056a9e08c
2020 ENERO,view,5856184,furniture.bathroom.bath,runail,46.43,593687917,c1808b88-78c8-48c3-8c0c-fb8056a9e08c
2020 ENERO,view,5877529,furniture.bathroom.bath,jessnail,126.83,593687917,c1808b88-78c8-48c3-8c0c-fb8056a9e08c
2020 ENERO,view,5885593,appliances.environment.vacuum,polarus,59.52,460511653,5c40dd22-7483-4ec6-b69d-2e5a084d9e80
2020 ENERO,view,5732026,furniture.bathroom.bath,domix,4.16,580012101,47d810ef-ab02-42fe-8af5-c014624c1268
2020 ENERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,594996124,4601989e-34bd-453b-abf4-931d387a580e
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,588440825,1c2263d3-fc6e-4f3c-a230-b5dac84ac077
2020 ENERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,588440825,1c2263d3-fc6e-4f3c-a230-b5dac84ac077
2020 ENERO,view,5884579,appliances.environment.vacuum,max,63.33,588440825,1c2263d3-fc6e-4f3c-a230-b5dac84ac077
2020 ENERO,view,5766980,stationery.cartrige,italwax,1.98,579711299,abf9383a-97c9-4142-a6ec-cee337651b91
2020 ENERO,view,5743974,stationery.cartrige,italwax,1.98,595130350,2769ea1d-86b8-4096-a65d-94b164052c51
2020 ENERO,view,5809118,appliances.personal.hair_cutter,jaguar,89.16,541314277,744a5c5d-bdb5-4f5d-9811-531ca56189b3
2020 ENERO,view,5830789,accessories.bag,vosev,62.7,595470601,50a3de80-e32e-4eb1-bb2a-4da02d50fe0e
2020 ENERO,view,5885589,appliances.environment.vacuum,polarus,79.21,572226011,121ee763-bcad-48f3-a9f1-a2a0f07537cd
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,345084651,356920b7-612b-4882-8c14-e7581aa92b3e
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,345084651,356920b7-612b-4882-8c14-e7581aa92b3e
2020 ENERO,view,5810084,appliances.environment.vacuum,irisk,24.6,345084651,356920b7-612b-4882-8c14-e7581aa92b3e
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,345084651,356920b7-612b-4882-8c14-e7581aa92b3e
2020 ENERO,view,5855508,appliances.environment.vacuum,max,95.08,567802194,b0527587-3efb-45ed-b4a4-36cd010a9d46
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,567802194,b0527587-3efb-45ed-b4a4-36cd010a9d46
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,524434368,0e115060-1d87-41fb-8f76-0599e5687148
2020 ENERO,cart,5911195,apparel.glove,benovy,5.4,590023058,c561a953-a23c-4deb-a7b6-08361c4c8d4c
2020 ENERO,view,5861761,appliances.environment.vacuum,emil,48.41,524434368,0e115060-1d87-41fb-8f76-0599e5687148
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,524434368,0e115060-1d87-41fb-8f76-0599e5687148
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,524434368,0e115060-1d87-41fb-8f76-0599e5687148
2020 ENERO,cart,5873430,apparel.glove,benovy,7.46,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5809118,appliances.personal.hair_cutter,jaguar,89.16,595479291,f41b8d67-a380-4eaf-bda0-9a1f709dfc76
2020 ENERO,cart,5901859,apparel.glove,benovy,5.62,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,view,5901859,apparel.glove,benovy,5.62,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,remove_from_cart,5873430,apparel.glove,benovy,7.46,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,remove_from_cart,5873430,apparel.glove,benovy,7.46,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,remove_from_cart,5901859,apparel.glove,benovy,5.62,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,cart,5873430,apparel.glove,benovy,7.46,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,cart,5873432,apparel.glove,benovy,5.57,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,remove_from_cart,5873432,apparel.glove,benovy,5.57,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,remove_from_cart,5873432,apparel.glove,benovy,5.57,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,remove_from_cart,5854573,appliances.environment.vacuum,jessnail,46.83,528844139,0ae4d60e-8c20-463b-9b61-bf365c48a7ea
2020 ENERO,remove_from_cart,5854573,appliances.environment.vacuum,jessnail,46.83,528844139,0ae4d60e-8c20-463b-9b61-bf365c48a7ea
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,purchase,5873430,apparel.glove,benovy,7.46,593011583,e59c6f03-eec2-4a7e-9bd3-d8da273c6553
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,purchase,5911195,apparel.glove,benovy,5.4,590023058,c561a953-a23c-4deb-a7b6-08361c4c8d4c
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5855510,appliances.environment.vacuum,max,95.08,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5855510,appliances.environment.vacuum,max,95.08,567802194,ab64b3f6-f018-4ce2-b4c4-209b6dc3c26c
2020 ENERO,view,5861767,appliances.environment.vacuum,emil,1.75,595482772,a1632e0f-6707-4486-bb11-cbf38f45ff54
2020 ENERO,view,5901988,apparel.glove,benovy,7.16,595485448,e303a6e7-0bbd-45a4-b84c-480a97b92d4b
2020 ENERO,view,5901988,apparel.glove,benovy,7.16,595485448,a40e4b3d-36c0-4377-80c3-cde5150435e1
2020 ENERO,view,5901855,apparel.glove,benovy,5.49,595485448,fb0ceade-057b-477c-b32c-1fd5acd0b24a
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,424233821,52777fc5-3110-4fb3-a375-6463a0b78b5a
2020 ENERO,view,5753706,stationery.cartrige,yoko,2.44,493966112,a7b80e84-4194-4289-9aa3-51496cb194ea
2020 ENERO,cart,5753706,stationery.cartrige,yoko,2.44,493966112,a7b80e84-4194-4289-9aa3-51496cb194ea
2020 ENERO,cart,5753706,stationery.cartrige,yoko,2.44,493966112,a7b80e84-4194-4289-9aa3-51496cb194ea
2020 ENERO,purchase,5753706,stationery.cartrige,yoko,2.44,493966112,a7b80e84-4194-4289-9aa3-51496cb194ea
2020 ENERO,cart,5749198,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,cart,5788781,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,cart,5766981,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,cart,5820598,stationery.cartrige,yoko,2.17,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,556855533,9a996d66-a3f4-443a-98f9-0acca8a3be44
2020 ENERO,view,5885592,appliances.environment.vacuum,polarus,59.52,474706524,f8d21a39-ea68-4a4f-9843-ce9405443a36
2020 ENERO,remove_from_cart,5766981,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,view,5824088,appliances.environment.vacuum,polarus,70.63,474706524,f4b62c8d-7cff-4073-a2c5-e5145c4506bb
2020 ENERO,view,5901987,apparel.glove,benovy,7.16,521676191,d1e52bb0-9277-4a47-97bd-d09e8bdf85ad
2020 ENERO,purchase,5749198,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,purchase,5767494,stationery.cartrige,italwax,2.14,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,purchase,5788781,stationery.cartrige,italwax,1.98,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,purchase,5820598,stationery.cartrige,yoko,2.17,595482877,d3ec7952-3c80-4b4d-b02a-bd84e1769be7
2020 ENERO,view,5901870,apparel.glove,benovy,7.46,521676191,d1e52bb0-9277-4a47-97bd-d09e8bdf85ad
2020 ENERO,view,5885589,appliances.environment.vacuum,polarus,79.21,572226011,121ee763-bcad-48f3-a9f1-a2a0f07537cd
2020 ENERO,view,5901870,apparel.glove,benovy,7.46,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,cart,5901861,apparel.glove,benovy,6.35,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5901858,apparel.glove,benovy,5.62,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,345084651,88f470fe-77bc-482c-9baf-764e9a28d767
2020 ENERO,view,5885592,appliances.environment.vacuum,polarus,59.52,319776856,e820c90c-9934-4dac-99ee-e802ae5eb0bd
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,404503849,3295262a-24b9-4fb1-bfa8-abcd5b66fa98
2020 ENERO,view,5712516,apparel.glove,nitrimax,10.16,526880392,f383aa72-7f15-4a7d-8f5e-25e30658d211
2020 ENERO,view,5712695,apparel.glove,nitrimax,10.16,526880392,f383aa72-7f15-4a7d-8f5e-25e30658d211
2020 ENERO,view,5889695,apparel.glove,nitrile,9.52,526880392,f383aa72-7f15-4a7d-8f5e-25e30658d211
2020 ENERO,view,5889696,apparel.glove,nitrile,9.52,526880392,f383aa72-7f15-4a7d-8f5e-25e30658d211
2020 ENERO,view,5712700,apparel.glove,nitrimax,10.16,526880392,f383aa72-7f15-4a7d-8f5e-25e30658d211
2020 ENERO,cart,5824195,apparel.glove,domix,0.94,432512432,02cf4b2e-7578-4d7d-9a66-3162d4610703
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,595511105,3e391194-b06b-4596-8bb6-24754f384c5d
2020 ENERO,view,5884581,appliances.environment.vacuum,max,63.33,577810184,3ea43e30-391f-466e-bc72-dcdc39949b68
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,577810184,aeac2390-8619-4ced-b4a1-5891c206590f
2020 ENERO,view,5823937,appliances.environment.vacuum,polarus,94.44,595513141,c01f35ff-26d2-481e-8554-5013af167ea9
2020 ENERO,cart,24330,stationery.cartrige,depilflax,3.02,524067257,d5bdca7e-5f5d-da98-d17f-fb3b0af889ed
2020 ENERO,cart,24330,stationery.cartrige,depilflax,3.02,524067257,d5bdca7e-5f5d-da98-d17f-fb3b0af889ed
2020 ENERO,cart,82962,stationery.cartrige,depilflax,3.02,524067257,d5bdca7e-5f5d-da98-d17f-fb3b0af889ed
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,589109396,c60f8d31-6946-46fe-a915-c225b5fdcaa0
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,589109396,c60f8d31-6946-46fe-a915-c225b5fdcaa0
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,589109396,c60f8d31-6946-46fe-a915-c225b5fdcaa0
2020 ENERO,cart,5884578,appliances.environment.vacuum,max,63.33,589109396,c60f8d31-6946-46fe-a915-c225b5fdcaa0
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,541039119,7679c243-8abe-47e6-8508-f5af31522455
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,595517066,3aa4b09d-a782-475f-a03a-c0b2f4ce7810
2020 ENERO,remove_from_cart,5915788,furniture.bathroom.bath,jessnail,55.56,592602589,35afbb18-5960-445e-8f61-3b06eee3ecbd
2020 ENERO,remove_from_cart,5915788,furniture.bathroom.bath,jessnail,55.56,592602589,35afbb18-5960-445e-8f61-3b06eee3ecbd
2020 ENERO,view,5901861,apparel.glove,benovy,6.35,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5901861,apparel.glove,benovy,6.35,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,501186648,a30fe825-1262-4b68-a5ba-1626f44e85ed
2020 ENERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,595522107,19e2b7cd-2a0e-4784-828e-a3a382dd60cd
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,view,5914941,accessories.cosmetic_bag,shik,10.95,547530724,f2128fdc-db7d-4d63-ad12-45ce79cfea1d
2020 ENERO,remove_from_cart,5901862,apparel.glove,benovy,6.35,478274794,e9cbbbf1-b1cd-4848-bcc6-6616ccc793c9
2020 ENERO,remove_from_cart,5901862,apparel.glove,benovy,6.35,478274794,e9cbbbf1-b1cd-4848-bcc6-6616ccc793c9
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5867188,appliances.environment.vacuum,emil,55.56,559926440,400c8d11-70ea-48b8-88d5-5425c4081331
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,391803784,2b494d84-6021-4dec-a0f5-941b9f0dd92d
2020 ENERO,cart,5901858,apparel.glove,benovy,5.62,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,purchase,5824195,apparel.glove,domix,0.94,432512432,02cf4b2e-7578-4d7d-9a66-3162d4610703
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,510433739,22b01de7-97d0-48c8-b69b-c84dc9fbbf8e
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,510433739,22b01de7-97d0-48c8-b69b-c84dc9fbbf8e
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,595528426,ed430f28-f314-4313-bbb5-b4e31e2a1e1f
2020 ENERO,remove_from_cart,5901858,apparel.glove,benovy,5.62,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5914105,accessories.cosmetic_bag,dewal,5.1,576357962,c47c3ea9-cc3a-4b4f-a2f2-48a7aeb17f38
2020 ENERO,view,5873432,apparel.glove,benovy,5.57,493366979,cd93a1e6-6491-459c-9e86-065e4d37b9cc
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,548867104,685cb5e4-81f4-4442-92de-b502b6031a0e
2020 ENERO,view,5914105,accessories.cosmetic_bag,dewal,5.1,576357962,c47c3ea9-cc3a-4b4f-a2f2-48a7aeb17f38
2020 ENERO,view,5873432,apparel.glove,benovy,5.57,493366979,cd93a1e6-6491-459c-9e86-065e4d37b9cc
2020 ENERO,view,5823937,appliances.environment.vacuum,polarus,94.44,510091149,af89a487-acbf-4445-8708-6604dfc752fc
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,478096135,d224e757-50aa-4658-a851-3f96ea48901d
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,478096135,d224e757-50aa-4658-a851-3f96ea48901d
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5896431,appliances.environment.vacuum,jessnail,53.17,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5884581,appliances.environment.vacuum,max,63.33,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5885588,appliances.environment.vacuum,polarus,79.21,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,595536062,2c6df3e7-2258-4d26-be77-80fac5978d86
2020 ENERO,cart,5867188,appliances.environment.vacuum,emil,55.56,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,595530346,c8fee99c-1000-4b52-bb5e-ea11ffe5c8ba
2020 ENERO,remove_from_cart,5913318,furniture.bathroom.bath,naturmed,23.81,326929474,e3d90fa5-ddd6-4464-8dbb-0c3c6fd1acab
2020 ENERO,cart,5902675,apparel.glove,naomi,9.27,595530346,c8fee99c-1000-4b52-bb5e-ea11ffe5c8ba
2020 ENERO,remove_from_cart,5913318,furniture.bathroom.bath,naturmed,23.81,326929474,e3d90fa5-ddd6-4464-8dbb-0c3c6fd1acab
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,537099769,8db89492-3ba0-4635-91a2-fb3564d9cca4
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,537099769,8db89492-3ba0-4635-91a2-fb3564d9cca4
2020 ENERO,view,5861763,appliances.environment.vacuum,emil,67.46,567731049,995ad590-c528-4cb6-bb13-d6f78df4f063
2020 ENERO,cart,5885586,appliances.environment.vacuum,polarus,68.1,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5877462,appliances.environment.vacuum,jessnail,21.43,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5884581,appliances.environment.vacuum,max,63.33,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5884579,appliances.environment.vacuum,max,63.33,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5885587,appliances.environment.vacuum,polarus,68.1,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5746848,furniture.bathroom.bath,irisk,54.76,564572449,30baa142-96d9-46be-8ca8-c37076e271e5
2020 ENERO,view,5746846,furniture.bathroom.bath,irisk,52.7,564572449,30baa142-96d9-46be-8ca8-c37076e271e5
2020 ENERO,view,5746848,furniture.bathroom.bath,irisk,54.76,564572449,30baa142-96d9-46be-8ca8-c37076e271e5
2020 ENERO,remove_from_cart,5885586,appliances.environment.vacuum,polarus,68.1,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,remove_from_cart,5885586,appliances.environment.vacuum,polarus,68.1,411344621,ee67bfb1-e03b-42d3-935c-499be3680973
2020 ENERO,view,5830786,accessories.bag,vosev,62.7,436044106,e0bf91f8-3465-470b-b44c-725d2ce49e98
2020 ENERO,view,5885588,appliances.environment.vacuum,polarus,79.21,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,purchase,5901861,apparel.glove,benovy,6.35,568501190,96974957-4157-42fa-974b-57679ca0e6ae
2020 ENERO,view,5732026,furniture.bathroom.bath,domix,4.16,72931003,96499374-2afc-4743-afcd-78584b711cd0
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,510091149,8a4c2b46-9c72-4674-9267-b333ea803e56
2020 ENERO,remove_from_cart,5861765,appliances.environment.vacuum,emil,1.32,430211148,bd9254c3-9fd8-4d2a-9dad-81705a0b9bae
2020 ENERO,remove_from_cart,5861765,appliances.environment.vacuum,emil,1.32,430211148,bd9254c3-9fd8-4d2a-9dad-81705a0b9bae
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,595540732,927c8704-0270-4446-9c5b-1813d68a3afc
2020 ENERO,purchase,5873432,apparel.glove,benovy,5.57,493366979,cd93a1e6-6491-459c-9e86-065e4d37b9cc
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,595543467,dfc1c501-8620-451b-97aa-97239902ca0e
2020 ENERO,view,5766980,stationery.cartrige,italwax,1.98,590367486,3513f744-f256-4796-ac4b-ab0591f78b04
2020 ENERO,cart,5766980,stationery.cartrige,italwax,1.98,590367486,3513f744-f256-4796-ac4b-ab0591f78b04
2020 ENERO,cart,5854579,appliances.environment.vacuum,jessnail,5.71,548662462,4053bf35-0e95-4d77-81bb-1fec2cddebea
2020 ENERO,remove_from_cart,5712694,apparel.glove,nitrimax,10.16,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,remove_from_cart,5712694,apparel.glove,nitrimax,10.16,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,remove_from_cart,5885291,appliances.environment.vacuum,max,7.94,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,remove_from_cart,5885291,appliances.environment.vacuum,max,7.94,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,view,5880245,accessories.bag,vosev,62.7,595522705,70e8db4e-e57a-4eb9-8856-16653baca642
2020 ENERO,remove_from_cart,5901861,apparel.glove,benovy,6.35,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,remove_from_cart,5901861,apparel.glove,benovy,6.35,459589766,cb5aaa00-23e9-43c7-914f-8bcdb0e3da6f
2020 ENERO,view,5830789,accessories.bag,vosev,62.7,541098964,7dbd25c2-df3d-455a-b0ce-63fac92d3b43
2020 ENERO,remove_from_cart,5823937,appliances.environment.vacuum,polarus,94.44,567168251,eaf52805-b6d1-4510-a9aa-3e0bad9ae8bf
2020 ENERO,remove_from_cart,5823937,appliances.environment.vacuum,polarus,94.44,567168251,eaf52805-b6d1-4510-a9aa-3e0bad9ae8bf
