2020 FEBRERO,cart,24330,stationery.cartrige,depilflax,3.02,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,remove_from_cart,5665817,stationery.cartrige,runail,2.22,608865627,4407e194-8bd9-4e72-abd2-7bb669a236be
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,cart,5901859,apparel.glove,benovy,5.62,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,cart,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5873431,apparel.glove,benovy,7.16,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,cart,5873431,apparel.glove,benovy,7.16,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5914427,apparel.glove,nitrimax,9.21,608553778,92df0b3e-6d70-436d-8e1d-9a93abd8f720
2020 FEBRERO,view,5395,appliances.environment.vacuum,runail,30.95,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5884578,appliances.environment.vacuum,max,63.33,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,cart,5855512,appliances.environment.vacuum,max,2.38,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,cart,5855508,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,remove_from_cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,remove_from_cart,5855510,appliances.environment.vacuum,max,95.08,567168251,3f66ce19-c940-47cf-80d2-7d1bb98b503e
2020 FEBRERO,view,5855507,appliances.environment.vacuum,max,79.21,583070980,f89542d7-648a-443a-aaaf-eadd3e366509
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,583070980,f89542d7-648a-443a-aaaf-eadd3e366509
2020 FEBRERO,view,5907080,appliances.environment.vacuum,polarus,79.21,583070980,f89542d7-648a-443a-aaaf-eadd3e366509
2020 FEBRERO,view,5884579,appliances.environment.vacuum,max,63.33,583070980,f89542d7-648a-443a-aaaf-eadd3e366509
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,583070980,f89542d7-648a-443a-aaaf-eadd3e366509
2020 FEBRERO,cart,5759489,stationery.cartrige,italwax,2.14,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,cart,5759489,stationery.cartrige,italwax,2.14,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,cart,5759489,stationery.cartrige,italwax,2.14,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,cart,5759489,stationery.cartrige,italwax,2.14,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,cart,5759489,stationery.cartrige,italwax,2.14,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,remove_from_cart,5921389,apparel.glove,benovy,7.16,606941377,5fccf967-2517-4bd2-8502-59c87cca80d6
2020 FEBRERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,cart,5854574,appliances.environment.vacuum,jessnail,21.43,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,cart,5856191,appliances.environment.vacuum,runail,24.44,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5810083,appliances.environment.vacuum,irisk,24.6,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5810083,appliances.environment.vacuum,irisk,24.6,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,cart,5825604,appliances.environment.vacuum,polarus,1.27,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,remove_from_cart,5856191,appliances.environment.vacuum,runail,24.44,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,remove_from_cart,5854574,appliances.environment.vacuum,jessnail,21.43,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5810083,appliances.environment.vacuum,irisk,24.6,608919414,fcc7087f-1f3a-463e-aac6-5d80f35d9de5
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5823936,appliances.environment.vacuum,polarus,57.94,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5861762,appliances.environment.vacuum,emil,93.65,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5868559,appliances.environment.vacuum,max,95.08,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5884579,appliances.environment.vacuum,max,63.33,603428495,75f98d2e-8fe9-4cd2-995a-3cb35e8a55d0
2020 FEBRERO,view,5889695,apparel.glove,nitrile,8.25,526757053,ffb31d59-7198-4979-a2fc-4228d9ab2b5f
2020 FEBRERO,view,5889695,apparel.glove,nitrile,8.25,526757053,ffb31d59-7198-4979-a2fc-4228d9ab2b5f
2020 FEBRERO,view,5901987,apparel.glove,benovy,7.16,526757053,ffb31d59-7198-4979-a2fc-4228d9ab2b5f
2020 FEBRERO,view,5901858,apparel.glove,benovy,5.62,526757053,ffb31d59-7198-4979-a2fc-4228d9ab2b5f
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,526757053,ffb31d59-7198-4979-a2fc-4228d9ab2b5f
2020 FEBRERO,cart,5901987,apparel.glove,benovy,7.16,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,cart,5901858,apparel.glove,benovy,5.62,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,cart,5901861,apparel.glove,benovy,6.35,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,remove_from_cart,5901861,apparel.glove,benovy,6.35,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,remove_from_cart,5901861,apparel.glove,benovy,6.35,492774587,0960795e-f3ba-45f1-bd55-17fb35a20947
2020 FEBRERO,cart,5901859,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,view,5901858,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,view,5901858,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,cart,5901858,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,remove_from_cart,5901859,apparel.glove,benovy,5.62,540912300,633c8f62-1a49-4af8-93c0-af80c81dc2ba
2020 FEBRERO,cart,24368,stationery.cartrige,depilflax,3.02,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5767492,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5749199,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5775814,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5749199,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5749199,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5766983,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5775822,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5775822,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5766983,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5766983,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5749199,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5766983,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,remove_from_cart,5766983,stationery.cartrige,italwax,2.14,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,purchase,24368,stationery.cartrige,depilflax,3.02,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,purchase,5749199,stationery.cartrige,italwax,1.98,413273244,5184a1d9-90a1-9199-5595-425065317c34
2020 FEBRERO,view,5823935,appliances.environment.vacuum,polarus,53.81,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5861760,appliances.environment.vacuum,emil,71.43,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5861761,appliances.environment.vacuum,emil,48.41,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5884577,appliances.environment.vacuum,max,47.46,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5867188,appliances.environment.vacuum,emil,55.56,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,view,5884580,appliances.environment.vacuum,max,63.33,467700836,d8691016-acb2-4d27-8c6b-87cc91f0570a
2020 FEBRERO,cart,5901859,apparel.glove,benovy,5.62,492774587,26115e1b-b93c-46f5-8106-b06d4d2adb75
2020 FEBRERO,view,5901859,apparel.glove,benovy,5.62,492774587,26115e1b-b93c-46f5-8106-b06d4d2adb75
2020 FEBRERO,view,5901858,apparel.glove,benovy,5.62,492774587,26115e1b-b93c-46f5-8106-b06d4d2adb75
2020 FEBRERO,remove_from_cart,5901858,apparel.glove,benovy,5.62,492774587,26115e1b-b93c-46f5-8106-b06d4d2adb75
2020 FEBRERO,remove_from_cart,5901858,apparel.glove,benovy,5.62,492774587,26115e1b-b93c-46f5-8106-b06d4d2adb75
2020 FEBRERO,view,5907079,appliances.environment.vacuum,polarus,68.1,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,cart,5907079,appliances.environment.vacuum,polarus,68.1,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,remove_from_cart,5861760,appliances.environment.vacuum,emil,71.43,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,remove_from_cart,5861760,appliances.environment.vacuum,emil,71.43,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,remove_from_cart,5907079,appliances.environment.vacuum,polarus,68.1,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,purchase,5907079,appliances.environment.vacuum,polarus,68.1,585118572,cfc16adc-8d30-439b-8325-3aab833464e7
2020 FEBRERO,remove_from_cart,5856193,furniture.living_room.cabinet,runail,82.54,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5884579,appliances.environment.vacuum,max,63.33,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5856193,furniture.living_room.cabinet,runail,82.54,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5884579,appliances.environment.vacuum,max,63.33,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5901987,apparel.glove,benovy,7.16,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5856193,furniture.living_room.cabinet,runail,82.54,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,remove_from_cart,5884579,appliances.environment.vacuum,max,63.33,601966977,de2572d1-f07c-45fc-b191-f4336900007a
2020 FEBRERO,view,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,remove_from_cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,remove_from_cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,remove_from_cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,remove_from_cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,view,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,cart,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,purchase,5770381,stationery.cartrige,italwax,1.98,507143921,4e70c068-55b6-4d4e-a1ea-e5bf444910fd
2020 FEBRERO,view,5856191,appliances.environment.vacuum,runail,24.44,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,view,5823935,appliances.environment.vacuum,polarus,53.81,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,cart,5885588,appliances.environment.vacuum,polarus,79.21,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,view,5885588,appliances.environment.vacuum,polarus,79.21,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,purchase,5885588,appliances.environment.vacuum,polarus,79.21,399886902,bb82839e-f32f-4e35-ac18-7acdb840f100
2020 FEBRERO,view,5867188,appliances.environment.vacuum,emil,55.56,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,view,5861762,appliances.environment.vacuum,emil,93.65,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,view,5896187,appliances.environment.vacuum,jessnail,63.33,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,view,5855508,appliances.environment.vacuum,max,95.08,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,cart,5855508,appliances.environment.vacuum,max,95.08,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,cart,5855510,appliances.environment.vacuum,max,95.08,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,cart,5861098,appliances.environment.vacuum,polarus,94.44,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,cart,5885590,appliances.environment.vacuum,polarus,72.22,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,cart,5885586,appliances.environment.vacuum,polarus,68.1,608997664,8a769c45-c8ae-4659-83b5-a7835500148e
2020 FEBRERO,view,5743974,stationery.cartrige,italwax,1.98,608999475,a82da8eb-2235-4e9d-9363-976d0730f5a0
2020 FEBRERO,view,5743974,stationery.cartrige,italwax,1.98,608999475,a82da8eb-2235-4e9d-9363-976d0730f5a0
2020 FEBRERO,cart,5743974,stationery.cartrige,italwax,1.98,608999475,a82da8eb-2235-4e9d-9363-976d0730f5a0
2020 FEBRERO,remove_from_cart,5743974,stationery.cartrige,italwax,1.98,608999475,a82da8eb-2235-4e9d-9363-976d0730f5a0
2020 FEBRERO,remove_from_cart,5743974,stationery.cartrige,italwax,1.98,608999475,a82da8eb-2235-4e9d-9363-976d0730f5a0
