2020 NOVIEMBRE,purchase,5743974,stationery.cartrige,italwax,1.98,555515457,66aa84b8-8a3a-4972-8770-03f1326dbcb8
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5766980,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5749198,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5767493,stationery.cartrige,italwax,2.14,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,remove_from_cart,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,view,5766980,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,view,5749198,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,view,5767493,stationery.cartrige,italwax,2.14,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,purchase,5749198,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,purchase,5749199,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,purchase,5766980,stationery.cartrige,italwax,1.98,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,purchase,5767493,stationery.cartrige,italwax,2.14,565825656,51df8dc6-4b9e-4811-ad87-9cb84229ce0e
2020 NOVIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5885592,appliances.environment.vacuum,polarus,65.87,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5885590,appliances.environment.vacuum,polarus,78.57,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5861762,appliances.environment.vacuum,emil,93.65,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5824088,appliances.environment.vacuum,polarus,70.63,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,view,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,cart,5868559,appliances.environment.vacuum,max,95.08,551045798,c2912429-b11a-490c-8656-7a485785afa0
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,remove_from_cart,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5749199,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5767493,stationery.cartrige,italwax,2.14,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5767493,stationery.cartrige,italwax,2.14,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5775814,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5767492,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5788781,stationery.cartrige,italwax,1.98,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5766983,stationery.cartrige,italwax,2.14,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,view,24330,stationery.cartrige,depilflax,3.02,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,24330,stationery.cartrige,depilflax,3.02,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,24331,stationery.cartrige,depilflax,3.02,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5753698,stationery.cartrige,yoko,3.44,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5820604,stationery.cartrige,yoko,2.17,546539276,289977c5-918d-42d6-8956-3a3386723a4f
2020 NOVIEMBRE,cart,5665817,stationery.cartrige,runail,2.22,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,cart,5767494,stationery.cartrige,italwax,2.14,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,cart,5766980,stationery.cartrige,italwax,1.98,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,purchase,5665817,stationery.cartrige,runail,2.22,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,purchase,5766980,stationery.cartrige,italwax,1.98,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,purchase,5767494,stationery.cartrige,italwax,2.14,529224958,0db27edb-afee-44ef-80d2-9bc0d631ef88
2020 NOVIEMBRE,remove_from_cart,82958,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,remove_from_cart,82958,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,remove_from_cart,82957,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,remove_from_cart,82957,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,purchase,82962,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,purchase,82956,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,purchase,24338,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,purchase,24330,stationery.cartrige,depilflax,3.02,324826256,a777d35a-fcc8-4077-a53e-f9d208b89e9e
2020 NOVIEMBRE,view,5743974,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5743974,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5788783,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749198,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5743974,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5766980,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5749199,stationery.cartrige,italwax,1.98,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,view,5767493,stationery.cartrige,italwax,2.14,566055033,a93bad7a-c601-4ac2-b4ee-c1c525cd57ce
2020 NOVIEMBRE,cart,5712519,apparel.glove,nitrimax,10.16,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,cart,5889692,apparel.glove,nitrile,9.52,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,cart,5889687,apparel.glove,nitrile,9.52,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,remove_from_cart,5712519,apparel.glove,nitrimax,10.16,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,remove_from_cart,5712519,apparel.glove,nitrimax,10.16,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,remove_from_cart,5889692,apparel.glove,nitrile,9.52,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,remove_from_cart,5889692,apparel.glove,nitrile,9.52,545023468,85fbb52c-f46b-4758-9905-4e1d82d69894
2020 NOVIEMBRE,remove_from_cart,5749199,stationery.cartrige,italwax,1.98,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,remove_from_cart,5767493,stationery.cartrige,italwax,2.14,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,remove_from_cart,5767492,stationery.cartrige,italwax,1.98,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,remove_from_cart,5820604,stationery.cartrige,yoko,2.17,546539276,087c7760-f462-4775-b1b3-f9bc42c94c87
2020 NOVIEMBRE,cart,5856191,appliances.environment.vacuum,runail,24.44,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5856191,appliances.environment.vacuum,runail,24.44,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5877462,appliances.environment.vacuum,jessnail,21.43,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,cart,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,cart,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,remove_from_cart,5856191,appliances.environment.vacuum,runail,24.44,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,remove_from_cart,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5810083,appliances.environment.vacuum,irisk,29.37,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,cart,5810083,appliances.environment.vacuum,irisk,29.37,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,remove_from_cart,5395,appliances.environment.vacuum,runail,30.95,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,purchase,5810083,appliances.environment.vacuum,irisk,29.37,566317111,9c2f2ff4-06af-47b5-88b7-d27addad0478
2020 NOVIEMBRE,view,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,cart,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,cart,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,cart,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,cart,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,purchase,5810081,furniture.living_room.cabinet,irisk,98.41,566209942,8fc6d439-a021-45df-9ac6-121c2e774ae6
2020 NOVIEMBRE,view,5395,appliances.environment.vacuum,runail,30.95,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,5855508,appliances.environment.vacuum,max,95.08,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,5877460,appliances.environment.vacuum,jessnail,21.43,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,549464624,e050ba5d-5837-c57e-e064-77dd26e91a91
2020 NOVIEMBRE,view,24336,stationery.cartrige,depilflax,3.02,119212533,fbb2e641-9c41-4407-b588-e216a1af5ea1
2020 NOVIEMBRE,cart,24330,stationery.cartrige,depilflax,3.02,119212533,fbb2e641-9c41-4407-b588-e216a1af5ea1
2020 NOVIEMBRE,cart,82956,stationery.cartrige,depilflax,3.02,119212533,fbb2e641-9c41-4407-b588-e216a1af5ea1
2020 NOVIEMBRE,remove_from_cart,24330,stationery.cartrige,depilflax,3.02,119212533,fbb2e641-9c41-4407-b588-e216a1af5ea1
2020 NOVIEMBRE,remove_from_cart,82956,stationery.cartrige,depilflax,3.02,119212533,fbb2e641-9c41-4407-b588-e216a1af5ea1
2020 NOVIEMBRE,view,5855507,appliances.environment.vacuum,max,79.21,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,remove_from_cart,5855507,appliances.environment.vacuum,max,79.21,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,remove_from_cart,5855507,appliances.environment.vacuum,max,79.21,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5884578,appliances.environment.vacuum,max,63.33,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,cart,5855511,appliances.environment.vacuum,max,95.08,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5855511,appliances.environment.vacuum,max,95.08,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5884577,appliances.environment.vacuum,max,47.46,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5855511,appliances.environment.vacuum,max,95.08,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5884580,appliances.environment.vacuum,max,63.33,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5823935,appliances.environment.vacuum,polarus,53.81,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5861761,appliances.environment.vacuum,emil,48.41,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5867188,appliances.environment.vacuum,emil,55.56,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5896431,appliances.environment.vacuum,jessnail,53.17,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5885588,appliances.environment.vacuum,polarus,79.21,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5885587,appliances.environment.vacuum,polarus,68.1,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5885586,appliances.environment.vacuum,polarus,68.1,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5855511,appliances.environment.vacuum,max,95.08,525732675,eda76d02-3965-4c2d-a695-fa5f946b41db
2020 NOVIEMBRE,view,5787829,stationery.cartrige,italwax,3.65,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5788781,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5775814,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5766980,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5775814,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5775814,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5767493,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5767493,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5759489,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5759489,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,view,5767494,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5767494,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5759489,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5767493,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5767493,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5766983,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5787829,stationery.cartrige,italwax,3.65,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5787829,stationery.cartrige,italwax,3.65,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5766980,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,remove_from_cart,5766980,stationery.cartrige,italwax,1.98,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,cart,5759489,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,purchase,5767494,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,purchase,5767493,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,purchase,5766983,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
2020 NOVIEMBRE,purchase,5759489,stationery.cartrige,italwax,2.14,544190257,51d167fd-78d5-4e04-b204-3d7c2a8dd8ae
